image,major_mean,major_std,minor_mean,minor_std,aspect_ratio_mean,aspect_ratio_std,contour_area_mean,contour_area_std,roughness_mean,roughness_std,solidity_mean,solidity_std,mean_red_mean,mean_green_mean,mean_blue_mean,VarietyID_
r020.JPG,78.00827484130859,1.920964867050648,31.08376541137695,0.842139278879721,0.3985924578504192,0.0119878417959641,7390.5,325.5332164311348,19.791803395924696,3.6436430764100596,0.9700231595710879,0.01314190174932499,130.38363621546037,190.87222443661162,228.91804863888842,64
r021.JPG,87.77906341552735,5.85020932101527,25.064791870117187,2.79925827015473,0.2850229695786769,0.01801278229770959,6758.3,1207.8818547358017,22.97658251682166,1.6741739288258417,0.9713332161112197,0.029439970307538532,123.54611514605081,188.4679739901281,228.8952739798759,95
r022.JPG,82.77848968505859,6.438368862391937,28.37247314453125,0.7954746118143853,0.3446854438448536,0.03227329579029277,7017.9,532.2779349174639,20.216462757711493,5.11169324326236,0.9517745671823308,0.026376653120245258,129.43259180959103,193.91879554044982,228.24782881454084,36
r023.JPG,65.84706242879231,2.5721893352340013,23.051458994547527,1.0923524167455723,0.35035140580879087,0.017592524028575328,4722.833333333333,373.0561173157019,19.447647647686804,3.208903440704098,0.9895785236856459,0.013801666881122296,128.86519695560045,189.26338215032297,226.70716551040368,78
r024.JPG,75.5805450439453,7.690132523981775,28.003762817382814,1.5928603889749184,0.37338778352810814,0.04118485270382316,6556.7,811.2024716431773,18.391614664700334,2.5776013429336926,0.9852715536254024,0.014015634355757785,130.6102579919156,191.4971776369922,230.29996551053054,4
r025.JPG,76.69092407226563,7.718432386377948,22.754005432128906,1.8616315269882109,0.2977283420846235,0.0225015712715776,5313.5,931.4049199998892,22.50928580713114,2.2690139313691997,0.9635202641186449,0.024826379090309953,135.46090105599865,192.65638198199494,222.32538688759024,38
r026.JPG,79.10157470703125,4.353914962432984,25.394713592529296,1.9131693976003876,0.3210086834544616,0.016478050058410947,6185.0,911.7842398286999,20.64276066161189,5.402915015053348,0.974750664481196,0.03453654318464055,115.1900246335387,188.2055813030683,228.26809925816332,137
r027.JPG,73.40585632324219,1.6528014282745354,25.71375846862793,1.8785369373375815,0.35069073324639355,0.03035483564486425,5832.8,283.86585740451426,20.633358458269207,2.74808858649834,0.9851702985643497,0.01857620846210096,128.66316727962817,195.6791831301846,232.08638094941276,113
r028.JPG,76.21432342529297,5.468501951761853,24.242589950561523,4.3437878992132894,0.31661180376726245,0.039300486713672186,5701.6,1391.176812989636,17.367251269598803,4.06427244108621,0.9736653117618543,0.019306476223696786,122.98461441159675,195.39652046221963,230.9402889712719,69
r029.JPG,72.93105773925781,6.640170509980032,21.66391525268555,0.9941285881696418,0.2979949949496857,0.01326987376831722,4839.1,765.7094259573929,24.273746237149798,6.986621662865152,0.9698667202507641,0.024361121364013732,124.84312424139497,191.69538914168953,224.40573342949364,70
r030.JPG,73.0113037109375,6.533043947031871,28.52793655395508,1.2385693195790233,0.3934831889131637,0.04166431045088494,6336.9,586.8934528515376,20.425664397513543,6.766146717749935,0.9691401387672988,0.02112126342645646,130.68561456516676,193.89214770527843,230.40136284150012,116
r031.JPG,75.64107208251953,3.3961892055841703,27.188692474365233,2.8537577675758605,0.358725922016875,0.02439907684575959,6351.2,925.7400147989715,21.89020936910112,2.882034345332686,0.9792503240175453,0.010559186298496663,125.05678908727855,190.9074236831633,232.26459768325202,79
r032.JPG,79.44149169921874,2.35801757016401,24.917559814453124,2.141178553792863,0.313783991993414,0.02695463308833218,6044.1,589.5535811103177,20.807269733296042,4.499711373141462,0.9714868649471408,0.009729382094113904,134.91871102167647,192.59403070423673,224.55264228826235,139
r033.JPG,75.41609191894531,2.8762759222331047,25.189016342163086,1.2701936451833427,0.3340620888175189,0.012950808992588058,5820.0,523.8793992895693,20.9477178561637,3.9728550831326483,0.9737141709993526,0.01634050143993845,110.07636294000206,187.7264077945221,233.3297854093068,40
r034.JPG,79.65055389404297,4.313880013985574,27.772922134399415,1.8971100242664738,0.34926378510185085,0.026411865519687078,6728.6,617.993466793946,20.899990066897836,2.7559890164843077,0.9680828236116776,0.020541641577698482,128.50921818434185,191.9685329770718,231.42844563486778,146
r035.JPG,77.22559967041016,3.3851310527498715,22.95133399963379,0.9903406259936798,0.29739275753597505,0.011806618899233672,5452.5,471.7129688698415,18.407778392972574,3.2455380185231646,0.9778849344939946,0.016783174633558592,135.41381902680763,197.78310200205894,232.52890082835057,151
r036.JPG,73.35566101074218,4.289281138956539,26.74085235595703,2.6668234042841323,0.36412763682232374,0.0243399699845798,5987.9,1017.1707944096704,19.0400237384936,3.2811797138940424,0.9647080604384992,0.03263541821882658,128.13168986483979,190.6345361986824,231.96179149385034,63
r037.JPG,74.01652221679687,3.9359124965962766,24.007461929321288,2.9260246192707964,0.32365127188474024,0.0264786101923396,5357.3,943.0258877676688,22.489269467918167,4.251040318447307,0.9552866623372698,0.03861831376339825,130.05873326020952,188.85397176715335,226.28525439780893,19
r038.JPG,75.78565979003906,4.226430483947986,29.089978790283205,1.1024324656877362,0.38427573419395544,0.012608493140289893,6719.4,702.0638681772479,21.621319652802924,2.8817746241936257,0.9677946523965424,0.025974928426355334,125.61149510737987,183.44717100244787,220.86706071817744,3
r039.JPG,71.65209452311198,5.504647941484339,25.862314860026043,2.7597037452058837,0.3607477693340532,0.02422131327687932,5688.666666666667,1050.173358704806,20.361836435693334,4.006000208957996,0.9715192979561045,0.013933161731217093,130.4503237260164,188.4369225148267,223.48093918006668,31
r040.JPG,77.58014221191407,5.3262915548166845,25.07880210876465,1.590673454617701,0.3244717407006365,0.029338461067287193,5929.2,676.6219956519296,23.21514660359008,3.8767740152444814,0.9686516919670876,0.027755208333251936,123.45921961728345,186.77843541967744,226.4548649959119,144
r041.JPG,74.84656982421875,6.335170728484487,24.032028579711913,2.212413414690386,0.32119945805642286,0.01691749546073341,5617.2,938.0446151436508,18.194531748914706,2.3503419509068872,0.9889733139141039,0.02148467166081529,123.67876550687122,192.6015356123593,233.45027031448208,54
r042.JPG,65.88057708740234,4.731057779282688,23.457888921101887,1.656730839162043,0.35643147637744715,0.01832130230262562,4708.166666666667,655.2690923073767,20.16363361265554,2.2323849246892773,0.9675122904277079,0.037377877297288906,137.12866776738664,204.23099559994853,234.9893498692951,104
r043.JPG,77.37961273193359,5.156047836937578,26.722946166992188,2.262558504792599,0.347690181045912,0.04794653885244019,6275.5,441.8744165484126,22.03129268401212,1.3831164342515319,0.9688042086039766,0.021035489562725235,116.6026179701983,179.67589913370583,224.020519579541,129
r044.JPG,80.47253723144532,6.2357463072277675,26.279325866699217,1.6662546439883568,0.32769138523252755,0.026203084919972974,6482.7,743.076762521881,20.159556458099175,4.259825726860805,0.9747292004057119,0.014780961631025418,120.82133527440176,186.3067928712651,226.62516759387753,156
r045.JPG,79.49395904541015,3.903993515078307,27.367469024658202,1.6839829708172571,0.3452470714640433,0.031817321655358576,6633.5,479.950257839289,20.608069072856825,1.673975629804066,0.9711730410059488,0.020312571115026667,118.23613369614782,182.96215546334395,221.52220394075144,91
r046.JPG,77.25873057047527,2.8644127916962305,26.60145441691081,3.381925745917103,0.3448905305730987,0.049085199541401746,6370.166666666667,798.4767268576669,21.356544231556494,1.386519002210569,0.9871810256371658,0.0013292795038226375,128.66954939220716,189.74657543330872,227.93185331044478,21
r047.JPG,70.13492202758789,25.995108657667295,23.17132544517517,5.414614455133704,0.3527010689901172,0.08146465158430989,5084.875,2734.6922854012905,21.248501902904756,1.8091840581298875,0.9231163087457458,0.0644613113673888,120.07766329033713,184.51795426972092,224.4152221710735,103
r048.JPG,79.47096710205078,3.8118880916792257,28.83734893798828,1.614564012832787,0.3628541892713666,0.010443627550386744,7061.2,659.0006259481095,19.463565533604406,2.825156642897836,0.9794852799526931,0.016840704587345084,128.24137781141016,193.35486840772273,231.90275948474778,33
r049.JPG,76.87286529541015,6.420778471154173,24.914128494262695,2.540086751004326,0.32516627925566893,0.03498840756612327,5847.0,1085.8275645792014,20.591835088773117,2.854735074946178,0.9667374455386952,0.027141484701043654,130.924498040197,187.6350487353963,224.10506382436432,86
r050.JPG,82.7626968383789,5.882993808874273,25.31218566894531,1.793611655652999,0.3064666703109073,0.022116589804698994,6488.9,698.741493687043,20.14751808042991,3.9410930995423303,0.9854794246810783,0.01918277190239574,134.96027143627188,193.53326236135243,228.60624583926,92
r051.JPG,70.6004425048828,3.4354765768219555,23.9389949798584,2.0427567938684588,0.3392258034362641,0.02696518102306944,5147.4,679.4157784449814,22.634307120543692,5.683869907005074,0.9669049876705179,0.030381475845631552,130.66454460428108,191.1647535028252,226.09108159244497,30
r052.JPG,77.83873138427734,6.826952438119868,27.11283187866211,3.2557394433536238,0.34912186678688534,0.03724126590878208,6524.3,1133.1790789632503,20.982846646462484,3.7993203838852234,0.9813548933786194,0.022862098524631193,128.17176570362008,188.70658905048435,224.91703955528715,118
r053.JPG,73.87384033203125,4.237309138744785,26.157374064127605,2.5645060397232626,0.3550060695598727,0.042564953939685346,5861.833333333333,456.5000912741786,16.472852017202076,6.164222855591093,0.9683891774998887,0.04569940842646652,117.507929353937,192.3561099989029,236.3083558886764,135
r054.JPG,69.47857666015625,5.777637473746853,28.1091365814209,1.3680844829267176,0.4061369798798339,0.02987334364834469,5831.9,629.711580805054,22.435758478873957,1.3825076937297411,0.9501565522778677,0.0338214382453033,116.80407536828129,186.48411819379402,225.67656789307412,117
r055.JPG,84.56309382120769,7.793525387088577,21.335071563720703,0.9961862589243982,0.25441645221625137,0.029610577029467174,5430.916666666667,597.285812376844,20.41615145563255,1.5465629484406964,0.9581477876320584,0.03300580742851044,130.8498015378377,192.8447539714313,227.88752857471752,58
r056.JPG,76.61827239990234,4.443365699635842,25.679129791259765,1.260096614419905,0.3359665426466728,0.023751879839681085,5961.7,477.7471349992588,18.797737015336274,4.745356567930424,0.9644368924091072,0.017460833161320608,125.55636512983475,193.18377455995008,234.01275218231208,75
r057.JPG,73.63218612670899,8.595256085736343,26.736874389648438,3.086862888883653,0.3637553515591584,0.022310617781602243,6029.0,1274.755025485289,20.250506024316447,2.8254253567049967,0.9685813694167266,0.019857385226595605,134.64537639226924,190.28743318466223,224.619920633663,62
r058.JPG,74.8013178507487,1.2360442184626423,28.64174461364746,0.9955813728404503,0.3828723749050229,0.010013925006830534,6595.333333333333,336.90589685152923,21.724636252649404,3.687477340791655,0.9795459915759874,0.00787163906844746,124.01561252459065,188.08084416209434,226.98778335371887,18
r059.JPG,75.87417093912761,5.077901416802184,25.075345357259113,0.13895398703116615,0.3315544911166057,0.02395263259456188,5714.5,478.11897055021774,19.84487723503122,3.1547141259976925,0.9558415567420742,0.04230251861625143,123.67075902641716,195.51551494167688,233.11825553834652,102
r060.JPG,78.18788452148438,2.4005127023056265,24.572355651855467,0.5084226947700599,0.31444650872553287,0.009144761391281,5916.1,222.67841161639345,22.978489933069746,1.8365179580598319,0.9805128110924801,0.030130980161082316,123.88970679891823,187.11504513542707,228.82554587188125,132
r061.JPG,73.37033081054688,3.8340512578345676,25.995232264200848,1.202064596649366,0.35437690257010335,0.002780565820071039,5762.833333333333,473.4501909740171,24.95415029105132,3.072042091317504,0.9612915251418493,0.01601981036250125,130.74752593990414,190.79595553434078,227.25641468198287,119
r062.JPG,77.65901184082031,4.802438554445854,22.107472229003907,1.7639499807065884,0.2864313789105687,0.036985544397701325,5224.1,194.31334231081507,23.068280724972244,3.3946290133420423,0.9722709797188671,0.01997373558011017,132.40044425147448,190.19805923742098,222.68716011886426,24
r063.JPG,71.92738494873046,4.761496396249751,24.547965621948244,1.4349018802454256,0.3427571772154258,0.03385400780466957,5277.4,444.98390420328684,23.84610173704866,0.6933614965788918,0.9518123478600398,0.018715758811930112,117.71327650924877,183.7193709479093,220.83409861225618,76
r064.JPG,76.63588333129883,1.7881323101668327,19.90089225769043,1.908015480420796,0.2594612906726018,0.018843188080560236,4615.75,653.0131124257766,21.281021050420627,0.9321741274726,0.960989145246993,0.021708484857582505,118.4587525353765,177.53403433841964,217.31426377293096,83
r065.JPG,69.86150436401367,6.751033037360991,24.922570419311523,1.2815995451006532,0.3591033638674765,0.03542837122098935,5351.6,696.8976251932559,21.32847640671489,4.112752325471175,0.976442300887439,0.020644405066824443,114.7492234406885,191.1144671156914,233.29955860835375,112
r066.JPG,66.4116439819336,0.9706330911085735,23.956031799316406,1.7106994424878454,0.3608311017168721,0.027399830765139927,4852.4,338.6134226518495,23.087870402656613,2.0634583788878706,0.9710509469151789,0.013300152780481746,118.73945227022398,188.64771821005917,230.65500474333666,136
r067.JPG,80.31761016845704,4.818697477160871,21.83137664794922,2.0573405689681823,0.2716380679994765,0.017057074062456226,5420.1,823.409557875059,21.04706437751288,3.2175001226776616,0.9795230234179121,0.027609806626765626,131.7315769666086,189.70481844975842,222.6070170106821,97
r068.JPG,73.68796157836914,4.20625278398892,27.311713218688965,1.6969373195824755,0.37058658583343596,0.0018748850999861595,6235.25,887.7725637797104,23.842954737914596,2.8185801412482627,0.9830604915148545,0.02317684847818381,145.245504932352,195.53140405261465,225.7841873888568,56
r069.JPG,73.36452026367188,7.965770952471842,22.62330551147461,2.9018705748921576,0.30791888718571647,0.013552666891620008,5116.2,1118.2653195910173,22.709774829846157,3.5128172098267085,0.9708628953035362,0.016226987974153822,129.07270149617628,193.9107322426427,227.83315234992796,142
r070.JPG,67.33796946207683,10.895710982491634,26.987202326456707,2.3634079447786673,0.40482310672669847,0.04215640518007542,5437.833333333333,1198.745420568243,19.774072462023423,4.57318025078548,0.9466553229990988,0.0068199699430282245,129.1859028268247,190.49715489974255,231.1215403364655,138
r071.JPG,74.45748443603516,6.011738040985702,26.625732803344725,2.31403198611802,0.3585311780473514,0.030617548000674864,6038.7,866.6727756194953,18.342716339369176,1.9292789546580575,0.9671466699191456,0.016227419705326325,127.15238650314113,187.3042735550393,224.4440795540449,51
r072.JPG,74.9614995320638,3.1824408996067475,24.466227213541668,1.3494318404098624,0.3266374829533099,0.01976565276363256,5610.0,348.29836347591413,25.59189061121528,6.417661103288135,0.9740163216525234,0.014416533266544285,124.86928701642017,191.75217192319863,225.68444449378407,37
r073.JPG,75.79615020751953,3.417811258553421,24.702710342407226,2.2564945739957425,0.32567840840729073,0.021791469167185724,5745.0,762.3457220972647,22.97610352107916,2.3226127285741125,0.9738467891182653,0.019359932892116544,123.32459345493234,189.75106506357278,228.2812307266613,140
r074.JPG,68.83557739257813,2.794082785477934,26.744979858398438,1.9351776295015737,0.38831169351667255,0.01829858582146122,5616.0,647.1402475507144,23.99086466705341,5.408992836248405,0.9690475798117537,0.03598519188122257,134.51163181043017,191.8805774882043,225.22724830954206,11
r075.JPG,73.37783559163411,4.016056014788498,23.575199127197266,0.9018641108314631,0.32188304834666814,0.02032302383829929,5246.166666666667,374.0729652532155,23.497784581214763,3.1935485163843005,0.9652413617692824,0.013631304766848634,126.98413256094356,187.72417150002948,222.13136898377581,85
r076.JPG,74.7363380432129,9.5790211221468,28.719219970703126,2.797417348422256,0.3869123596899023,0.036847244946326574,6414.5,1256.6289726884384,23.893719032165176,3.1371311145524077,0.9466708509365482,0.019674360999932274,127.34030460903823,185.70782578537626,219.9106492851181,43
r077.JPG,75.97468566894531,,17.305511474609375,,0.2277799680543201,,3962.5,,12.443809818386288,,0.9593256375213438,,129.30198739699466,213.0984003877848,244.7285506543868,145
r078.JPG,69.07652435302734,3.915287564220153,24.232794570922852,2.1624368812273915,0.3506983182936284,0.021329918408848444,5063.9,669.5133867220281,19.962963959244703,3.2306216770562304,0.9611185443102087,0.020096387624475975,133.64339283564703,193.24573832859005,227.6845924881436,88
r079.JPG,79.96008809407552,7.0948941781108354,23.859141667683918,2.5143642873210865,0.2982266495764314,0.010645419475152846,5733.833333333333,1341.0210972737652,20.05782981193349,3.3993008741017134,0.9464853982841377,0.03573160983518145,126.07865417154403,183.544003083052,219.83396060178163,1
r080.JPG,90.51375579833984,8.92044677840201,25.64199701944987,0.6573631265607001,0.28483573137132895,0.023902109953452697,7065.666666666667,757.0446376095225,22.690897360685057,3.993331359210711,0.9687298500395789,0.01626636068138095,140.59340599372615,189.9908058412308,216.21476710285324,127
r081.JPG,80.01627655029297,4.513103771202855,29.606069564819336,1.7122695162451391,0.37156128804032934,0.03851489873024309,7126.1,417.75058348253697,20.003759782058626,3.6087515602187477,0.9589034407335205,0.023988623250993074,119.86433448011249,183.08984724374596,221.9697510594042,28
r082.JPG,84.79439392089844,7.02625114533104,28.74853630065918,2.288209137605862,0.33954245124582416,0.018203333811256335,7375.9,1122.900340635802,18.054405356380084,3.4307469580717136,0.960023172894876,0.021775372037299578,123.5724727502001,182.06065895479747,218.63870529468585,71
r083.JPG,79.27547963460286,9.67684451952284,24.688232421875,0.32977286751194707,0.31449925550905394,0.03825923918757201,5891.333333333333,714.4197528997454,17.682732830240038,3.7495400077877297,0.9583063097777341,0.0024753466824363572,123.61011730154353,191.91251914135253,226.29761991608984,126
r084.JPG,97.47012329101562,,33.21677780151367,,0.3407893278470434,,9352.5,,24.23300345678984,,0.9194938470109434,,148.01465048137297,199.6709920468815,223.07408957722896,58
r085.JPG,82.02489166259765,2.6142352706898646,28.02488784790039,0.9233150633986895,0.34194537847692835,0.015555373157257784,7021.1,362.2706860898354,21.04328454626247,2.810385117894372,0.972057638642899,0.014273127811131376,125.32947509829417,186.46275124188534,223.64120448201302,59
r086.JPG,80.0941162109375,3.0667819121132815,29.669933700561522,3.473384918340537,0.37149684081130113,0.05210621919562374,7304.4,832.3345481235295,25.118689460808262,2.5692204623075767,0.9792542397597526,0.01059418791811192,120.84325048357486,181.0754212263034,215.79757626242014,96
r087.JPG,68.12611262003581,2.7675580211822215,21.199892044067383,1.6169102981751236,0.3117779191248775,0.029377181582741125,4425.916666666667,343.33284385078366,24.152423335065574,4.559072064682656,0.9761399886538659,0.014270421744982002,140.1822096323465,196.81091956937402,225.6314180490372,89
r088.JPG,83.52276458740235,2.7565671071987157,26.422587585449218,2.619879571746194,0.31684337846546384,0.036340885122826,6644.4,799.4455422353669,22.294080958841526,1.8874801120376257,0.9569145973452793,0.033021618935936456,120.20450932440738,181.96067120368292,217.0264344368208,110
r089.JPG,76.59649353027343,3.155485609087232,23.688308334350587,0.7992496065350276,0.30995884312801414,0.02260655700801073,5483.5,110.0346536323898,23.242561882155798,3.7470051105096145,0.9630252496539873,0.015489597022414365,122.52197344605479,187.22277979084,222.5763781155982,60
r090.JPG,79.87805633544922,1.229056478892161,27.14383010864258,1.8339497769989037,0.3399210570005137,0.02430151941894784,6546.1,393.76569809977104,23.133449016496165,1.9176227948985396,0.9615481648802087,0.012002006102013137,123.41799520769837,183.1805545656563,217.70077878718348,93
r091.JPG,69.89989929199218,5.646734041427202,27.382475662231446,1.7815596571797958,0.3938279343062784,0.039466210734812567,5780.7,605.0735079310613,22.667150368107137,3.305412483041029,0.961310282966368,0.01265463091353925,132.91999437464972,188.6816904693897,219.86158164554854,123
r092.JPG,69.60590362548828,4.506571671742659,24.08815803527832,1.8107650978603032,0.3478031664260915,0.04161662193537787,5105.3,360.094709763973,23.326575464081923,4.000112790296748,0.9709861487257264,0.006298350509581833,119.60307226815746,187.9736174924199,226.6445409698621,6
r093.JPG,73.57388458251953,8.216000115137062,25.726984405517577,2.943625359078967,0.34990167026924246,0.015814270617308262,5714.1,1248.2364259225894,21.440629895455377,1.432117247782579,0.9504435909638241,0.018276614596866532,125.70292432208434,184.4755892925436,218.37368494659444,99
r094.JPG,86.85374196370442,6.889382388811045,24.660805384318035,3.87508691245343,0.28324115531102895,0.030545308539597693,6619.5,1659.577280514529,20.13750266026424,5.66643324273787,0.971945563714896,0.04024025056933037,128.58075480571392,187.11631270729526,219.49079556224214,2
r095.JPG,74.58194580078126,4.6480146479636275,23.688793563842772,1.9462590727205362,0.31826279726703194,0.027836987438172447,5424.1,729.8490768645254,22.12872649352146,2.1763163699572785,0.9746330294865804,0.021655962191640347,125.30529118631527,190.87241437869815,225.7653969144937,105
r096.JPG,75.66142425537109,4.376397372179835,27.44941825866699,0.7230626761305742,0.3634447221816307,0.015705862405082142,6342.8,605.067620188025,20.740286926302765,3.8916475655215916,0.9704776195654137,0.026838138670858262,120.29525787205905,188.58648570995123,230.8432218510746,154
r097.JPG,75.6896728515625,2.2286786998842145,23.316656494140624,1.5511350971715065,0.3079925043790125,0.01665666858843529,5363.2,512.0875901640266,22.71221180220723,3.7405210166046987,0.9663355282831567,0.02873799779414344,118.56174173387035,186.31107696466,220.14125571318186,108
r098.JPG,75.31758575439453,8.665117233893607,23.58622016906738,2.594794614717378,0.31454592445938784,0.03179588872758738,5428.7,1085.9899055700287,22.485278444405377,1.625971136845363,0.9674335389231091,0.02242787946050578,137.88342206444108,189.3477738267323,220.504592363512,125
r099.JPG,66.60511016845703,5.992283476838362,27.012699127197266,2.48597499741077,0.4057059732329967,0.014224166546026335,5431.666666666667,1092.4844773878178,24.57592665498728,2.236310409319904,0.9526798945692855,0.03324681254588751,124.5192474477001,180.0479617949123,211.67827161734263,35
r100.JPG,78.5718002319336,5.999681192784298,25.22717221577962,1.5626999418351464,0.3215643636056155,0.015771067987463323,6050.333333333333,852.7676021832285,19.022269747354752,1.7497514672962582,0.9684130583336178,0.009794990701699703,118.9481949048678,181.51844597094325,222.46174019923288,74
r101.JPG,78.19807281494141,8.72386659441841,25.021001052856445,2.7705727814403893,0.3215732152286102,0.03775344254881612,5951.1,1184.1908313274512,20.39350869929741,1.483235477009857,0.961819551733754,0.022653636443366335,126.05304828902464,185.0738053114381,223.36126233553182,52
r102.JPG,71.0559310913086,5.243046830953916,24.88353500366211,3.072238875161957,0.3493830711253144,0.021476660211156632,5331.4,1316.4855867042372,20.94074349094461,3.963942649229626,0.9460473162654294,0.052518834656073585,130.8725194632002,192.98524453931864,224.13305883158642,94
r103.JPG,77.43449249267579,8.761810777165635,27.739891052246094,2.038410029315658,0.35999878154499265,0.02357287277724469,6504.4,1161.947201898606,22.37628850600488,3.261998176193474,0.9584102503117901,0.01104531303624209,126.61763549343183,185.27657019055786,220.79681514437357,7
r104.JPG,66.49042701721191,4.12615473381725,22.573954900105793,1.4381138763801973,0.34006597844930714,0.02119021648569603,4681.333333333333,485.61956989671114,24.43541765015483,3.2050897758839336,0.9913769856326086,0.008915150045207503,121.71318411891991,186.24749214066722,221.3209568418505,78
r105.JPG,84.23341369628906,,30.492172241210938,,0.3619961592813172,,7833.0,,18.673551467013777,,0.9707457279972368,,119.62989767906164,179.68442725230847,216.45507861242825,109
r106.JPG,68.6595703125,8.200664269882143,24.514437866210937,2.232441553265744,0.36080846020475005,0.05448458175622726,4986.7,1007.4606443926233,22.684041730305676,2.6535581476027796,0.9377991707805642,0.0675457836586989,126.01236102449971,188.1166517498219,222.52207959007615,131
r107.JPG,72.27213439941406,5.91564144125394,26.503358459472658,2.3399278662466707,0.3671027380335338,0.024558542603711958,5897.7,879.9893891405736,18.73681126696201,3.3226457335566506,0.9765513648787506,0.014786295225128473,125.62611025010264,191.3754447352103,230.28421096235667,80
r108.JPG,81.53419494628906,,23.632722854614254,,0.2898504470447325,,5827.0,,25.277029411715304,,0.9625905549986482,,125.31809872029253,187.21904603623068,221.22303473491775,9
r109.JPG,79.46734161376953,11.364650894492058,25.67942886352539,1.3920004244583173,0.32637104816079765,0.02897007212540806,6281.0,1100.5001135847283,17.494222892649308,2.7301057836179736,0.9764631081770556,0.024949968199573107,118.90495174507107,186.60099912600504,215.29661688516703,49
r110.JPG,78.46157709757487,3.701974570867742,23.987853050231934,3.8282995525492645,0.30538809255204574,0.04386214125733997,5834.0,1122.4030470379168,20.5999483752246,2.162764747345951,0.9821499128927497,0.01566150973245021,115.1290344078959,182.36755218047884,221.54800883156017,72
r111.JPG,72.71025848388672,2.618726459315356,26.129580307006837,2.243031494597196,0.3598560834734149,0.0351649905955234,5741.0,599.0859704583307,21.71148443254806,3.4719662673284817,0.9612522336172121,0.01862652665084554,112.23743345928476,175.62081330331642,218.7335864275448,47
r112.JPG,77.39478454589843,2.8187822401077836,26.32955436706543,2.404241491514389,0.3410221375977316,0.03851905172605221,6238.6,447.33228700821496,21.248421662906118,3.976644903433291,0.9763617767619905,0.013253193352754152,126.78079960917091,188.0364703062557,224.04102175470288,81
r113.JPG,82.33851928710938,4.357054394807515,24.867233276367188,3.153058282514396,0.30307148299444486,0.04432199740094061,6301.4,816.625862926224,19.799382972162643,3.93092309806479,0.9808454992120474,0.011194400474633402,129.5844571719333,183.58607230464264,221.67500967037614,39
r114.JPG,82.4933369954427,2.472765146633817,28.08007558186849,0.876275824532167,0.34056262395673614,0.013381925887023858,7152.5,329.74118638714214,21.319612553982157,5.819963838177811,0.9828011894771421,0.007985224513597572,134.7644722640478,188.82439367244254,223.63882405574637,20
r115.JPG,67.3428726196289,4.899747204994492,25.300807571411134,0.6864784179313339,0.37762678674705,0.033937075403827455,5278.5,329.125925748793,25.030291131935755,2.481202409521879,0.9870146164332496,0.007838472258227704,127.23179261439445,189.39882303414979,224.10186975480377,41
r116.JPG,79.97657267252605,5.187914857913278,23.340965270996094,1.7573207301565679,0.29190982863119186,0.014047728165364785,5767.0,789.023288629683,21.445899433683923,1.2166360913655514,0.9805607135883981,0.02067050784761818,132.61550492991176,193.9093079458314,224.599581383138,13
r117.JPG,69.744091796875,3.800653487726247,24.093020248413087,1.6061523198849244,0.3464376711182326,0.032181212465784315,5151.0,478.5031347859699,22.489506803763614,6.295368993965747,0.9754003067485073,0.019098469415822647,120.02910814063493,186.32868692955617,223.10292377016572,17
r118.JPG,68.77181243896484,3.185005800382989,21.931503677368163,1.2882291790569835,0.31934436929945387,0.02232586615615361,4615.4,448.40612172449204,23.607198685544382,1.7970631467196057,0.9725539356825706,0.02043189281770964,126.95096134617238,189.82654914936586,221.7386547698321,68
r120.JPG,74.21462554931641,7.254180028621713,28.333665466308595,2.607584204890584,0.3849520832273361,0.050750445821523923,6180.1,978.7416283166871,18.515677349456976,3.5323052570353473,0.9337387978007511,0.05317044360103002,129.30797287094828,195.84980420434107,233.46532949477097,57
r121.JPG,83.5048110961914,4.717190870065322,25.388249588012695,1.9686457717539485,0.3043235100142868,0.022478618545724582,6427.9,787.5016190459548,19.16377264888722,3.3644392147351274,0.9629885266617156,0.021444171127733676,129.55878525725393,184.14385285157744,220.77325546148205,58
r122.JPG,82.18343811035156,7.664906843947938,28.18990592956543,1.2388253576451793,0.3445952922534137,0.024598247484415872,6841.7,649.4534817829525,20.871915200595822,3.732033663869537,0.9418879264380827,0.0571245782140699,121.65851399417639,186.98366116777493,222.09297959708994,143
r123.JPG,72.34103851318359,5.634330219086522,25.86438903808594,2.9540333372740784,0.3570482826605176,0.023007741155575842,5719.6,1197.076981651556,22.732237394096018,3.4590783944366907,0.9634277653356225,0.028906030378335685,118.74304324826142,175.95330445542007,215.3754514927942,8
r124.JPG,91.23068618774414,3.21027013990956,23.033894856770832,1.8491993851042818,0.25244676954710416,0.017498541625029052,6451.666666666667,677.5338859914438,19.789503950422286,5.584395876258527,0.9759919678282638,0.00781826667236748,125.0672911922638,182.1833772856481,213.1377788177073,128
r125.JPG,78.31486256917317,2.6703646307809854,22.537603696187336,0.8931946400552975,0.28815070053280634,0.016805389875903395,5356.666666666667,284.8783366047104,20.005401250718823,3.3334460075401178,0.9662372627810031,0.02112472680404682,132.13568567031862,189.81975976021417,226.52037570202685,16
r126.JPG,66.19488271077473,2.9541022470797906,29.39972496032715,0.6825456983136167,0.4449444203857593,0.028173826079097235,5910.833333333333,217.5122601908529,26.615687450612842,1.5088233684766115,0.9671745396987933,0.005673820810275966,135.22272296783538,194.42242798914378,220.40958476562128,46
